          CRC         Date          Time       Latitude      Longitude        Fix     Alt(m) Temp(°C)     Volts      Mort
ID 245093:  Msg {468}  GPS {Total = 230   OK = 159   Fail = 71}
           OK,  02/10/2023,  01:59:28 AM,   -18.4027004,    48.1247368,        3D,      952,         ,         ,         
           OK,  02/10/2023,  09:01:52 AM,   -18.4029064,    48.1248894,        3D,      963,         ,         ,         
           OK,  02/10/2023,  03:00:16 PM,   -18.4029560,    48.1249924,        3D,      947,         ,         ,         
           OK,  02/10/2023,  04:59:44 PM,   -18.3861885,    48.1134453,        3D,      936,         ,         ,         
           OK,  02/10/2023,  08:03:12 PM,   -18.3593349,    48.0794754,        2D,        0,         ,         ,         
           OK,  02/10/2023,  10:02:40 PM,   -18.3769474,    48.1064339,        3D,      924,         ,         ,         
           OK,  02/10/2023,  11:02:24 PM,   -18.4122505,    48.0563316,        3D,     1091,         ,         ,         
           OK,  03/10/2023,  12:02:08 AM,   -18.4122238,    48.0563316,        3D,     1107,         ,         ,         
           OK,  03/10/2023,  02:01:36 AM,   -18.4028797,    48.1245308,        3D,      941,         ,         ,         
           OK,  03/10/2023,  03:01:20 AM,   -18.4025993,    48.1250191,        3D,      939,         ,         ,         
           OK,  03/10/2023,  04:01:04 AM,   -18.4028034,    48.1249924,        3D,      935,         ,         ,         
           OK,  03/10/2023,  08:59:44 AM,   -18.4029064,    48.1249161,        3D,      955,         ,         ,         
           OK,  03/10/2023,  03:02:24 PM,   -18.4028549,    48.1249924,        3D,      949,         ,         ,         
           OK,  03/10/2023,  05:01:52 PM,   -18.4182911,    48.0495224,        2D,        0,         ,         ,         
           OK,  04/10/2023,  01:59:28 AM,   -18.4210300,    48.1079674,        2D,        0,         ,         ,         
           OK,  04/10/2023,  02:59:12 AM,   -18.4028282,    48.1249390,        3D,      941,         ,         ,         
OK(corrected),  04/10/2023,  04:03:12 AM,   -18.4028282,    48.1249390,        3D,      972,         ,         ,         
           OK,  04/10/2023,  09:01:52 AM,   -18.4029064,    48.1250420,        3D,      945,         ,         ,         
           OK,  04/10/2023,  03:00:16 PM,   -18.4028549,    48.1250191,        3D,      944,         ,         ,         
           OK,  04/10/2023,  04:00:00 PM,   -18.3824253,    48.1099892,        3D,      944,         ,         ,         
           OK,  04/10/2023,  05:59:28 PM,   -18.3721848,    48.1076355,        2D,        0,         ,         ,         
           OK,  04/10/2023,  06:59:12 PM,   -18.3524742,    48.0843658,        3D,      968,         ,         ,         
