event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:fix-type-raw,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,import-marked-outlier,location-error-text,lotek:crc-status,lotek:crc-status-text,mortality-status,tag-voltage,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30023924054,TRUE,10/13/23 3:01,48.0239983,-18.8456841,,,3D,,,,,925,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30036032464,TRUE,10/13/23 3:01,48.0239983,-18.8456841,,,3D,,,,,925,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30023924055,TRUE,10/13/23 4:01,48.0239487,-18.8456573,,,3D,,,,,942,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30025055531,TRUE,10/13/23 8:59,48.024025,-18.8457336,,,3D,,,,,910,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30025055532,TRUE,10/13/23 16:02,48.0254593,-18.8579712,,,3D,,,,,957,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30025055533,TRUE,10/13/23 18:01,48.0359802,-18.855257,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30025055534,TRUE,10/13/23 20:01,48.0057487,-18.8734589,,,3D,,,,,923,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30025055536,TRUE,10/13/23 22:00,47.9782524,-18.9008255,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30025055537,TRUE,10/14/23 0:00,47.9615097,-18.9273987,,,3D,,,,,1025,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30028455249,TRUE,10/14/23 0:00,47.9615097,-18.9273987,,,3D,,,,,1025,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30028455250,TRUE,10/14/23 0:59,47.9890556,-18.8928642,,,3D,,,,,910,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30028455251,TRUE,10/14/23 1:59,48.0238991,-18.8457336,,,3D,,,,,954,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029147804,TRUE,10/14/23 1:59,48.0238991,-18.8457336,,,3D,,,,,954,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029147805,TRUE,10/14/23 2:59,48.0238991,-18.8456841,,,3D,,,,,935,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029147806,TRUE,10/14/23 9:01,48.023922,-18.8458118,,,3D,,,,,935,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029147807,TRUE,10/14/23 15:00,48.024025,-18.8457603,,,3D,,,,,961,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029147808,TRUE,10/14/23 16:00,48.0239754,-18.8458366,,,3D,,,,,904,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029147809,TRUE,10/14/23 16:59,48.0275841,-18.8470402,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029147810,TRUE,10/14/23 17:59,48.026123,-18.8425598,,,3D,,,,,874,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029577404,TRUE,10/14/23 22:02,47.9979897,-18.8898945,,,3D,,,,,599,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30035409587,TRUE,10/14/23 22:02,47.9979897,-18.8898945,,,3D,,,,,599,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30029577405,TRUE,10/14/23 23:02,48.0041618,-18.8905849,,,2D,,,,,0,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30035409588,TRUE,10/14/23 23:02,48.0041618,-18.8905849,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30031919145,TRUE,10/15/23 0:02,47.9970436,-18.8923512,,,3D,,,,,905,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30035409589,TRUE,10/15/23 0:02,47.9970436,-18.8923512,,,3D,,,,,905,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30031919146,TRUE,10/15/23 1:01,47.989006,-18.8929672,,,3D,,,,,921,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30035409590,TRUE,10/15/23 1:01,47.989006,-18.8929672,,,3D,,,,,921,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30035409591,TRUE,10/15/23 2:01,48.023922,-18.8457336,,,3D,,,,,921,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30035409592,TRUE,10/15/23 3:01,48.0239983,-18.8457336,,,3D,,,,,951,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30036032465,TRUE,10/15/23 3:01,48.0239983,-18.8457336,,,3D,,,,,951,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30036032466,TRUE,10/15/23 4:01,48.0238724,-18.8456573,,,3D,,,,,914,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30036032467,TRUE,10/15/23 8:59,48.0240784,-18.8456573,,,3D,,,,,936,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30036032468,TRUE,10/15/23 15:02,48.0240784,-18.8456841,,,3D,,,,,918,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30041227429,TRUE,10/15/23 15:02,48.0240784,-18.8456841,,,3D,,,,,918,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30036032469,TRUE,10/15/23 17:01,47.9616623,-18.927372,,,3D,,,,,1039,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30041227430,TRUE,10/15/23 18:01,47.9621239,-18.9275017,,,3D,,,,,1018,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30041227431,TRUE,10/15/23 19:01,47.9615364,-18.9275265,,,3D,,,,,1018,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30041227432,TRUE,10/15/23 20:01,47.9616127,-18.9274502,,,3D,,,,,1082,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30041227433,TRUE,10/15/23 22:00,47.9979401,-18.8896389,,,3D,,,,,860,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30042142104,TRUE,10/16/23 0:00,47.9970436,-18.8921471,,,3D,,,,,931,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30042142105,TRUE,10/16/23 0:59,48.004364,-18.8742275,,,3D,,,,,947,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30046721536,TRUE,10/16/23 2:59,48.023922,-18.8457336,,,3D,,,,,919,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30046721537,TRUE,10/16/23 4:03,48.0233078,-18.8481922,,,3D,,,,,74,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30046721538,TRUE,10/16/23 9:01,48.0239983,-18.8456573,,,3D,,,,,943,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30046721539,TRUE,10/16/23 15:00,48.0239754,-18.8457088,,,3D,,,,,943,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30046721540,TRUE,10/16/23 16:00,47.9905396,-18.8430214,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30046721541,TRUE,10/16/23 16:59,48.0170898,-18.8887672,,,2D,,,,,0,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776281,TRUE,10/16/23 16:59,48.0170898,-18.8887672,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30046721542,TRUE,10/16/23 17:59,47.9806328,-18.8970871,,,3D,,,,,923,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776282,TRUE,10/16/23 17:59,47.9806328,-18.8970871,,,3D,,,,,923,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30046721543,TRUE,10/16/23 19:58,47.9615364,-18.9274235,,,3D,,,,,1025,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776283,TRUE,10/16/23 20:58,47.9616127,-18.9274502,,,3D,,,,,1040,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053098323,TRUE,10/16/23 20:58,47.9616127,-18.9274502,,,3D,,,,,1040,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776284,TRUE,10/16/23 22:02,47.9615631,-18.9273987,,,3D,,,,,1039,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776286,TRUE,10/16/23 23:02,47.9889793,-18.8927097,,,3D,,,,,907,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346108,TRUE,10/16/23 23:02,47.9889793,-18.8927097,,,3D,,,,,907,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776287,TRUE,10/17/23 0:02,48.000267,-18.9005432,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346109,TRUE,10/17/23 0:02,48.000267,-18.9005432,,,2D,,,,,0,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776288,TRUE,10/17/23 1:01,47.9982224,-18.889101,,,3D,,,,,678,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30049689886,TRUE,10/17/23 1:01,47.9982224,-18.889101,,,3D,,,,,678,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776290,TRUE,10/17/23 2:01,48.0239983,-18.8456059,,,3D,,,,,963,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776291,TRUE,10/17/23 3:01,48.0239487,-18.8456841,,,3D,,,,,939,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30047776292,TRUE,10/17/23 4:01,48.0238724,-18.8457336,,,3D,,,,,922,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30049689887,TRUE,10/17/23 15:02,48.0195694,-18.8416634,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30049689888,TRUE,10/17/23 16:02,48.0278664,-18.8571262,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30052315496,TRUE,10/17/23 17:01,48.0255089,-18.8583298,,,3D,,,,,973,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30052315497,TRUE,10/17/23 18:01,48.0255623,-18.8583298,,,3D,,,,,924,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053098324,TRUE,10/17/23 19:01,48.02528,-18.8576889,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053536716,TRUE,10/17/23 19:01,48.02528,-18.8576889,,,2D,,,,,0,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053098325,TRUE,10/17/23 20:01,47.9979401,-18.8896904,,,3D,,,,,886,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053536717,TRUE,10/17/23 20:01,47.9979401,-18.8896904,,,3D,,,,,886,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053536718,TRUE,10/17/23 21:00,47.9979897,-18.8897667,,,3D,,,,,889,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30061928655,TRUE,10/17/23 21:00,47.9979897,-18.8897667,,,3D,,,,,889,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053536719,TRUE,10/17/23 23:00,47.9979134,-18.8894329,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053536720,TRUE,10/18/23 0:00,47.9891319,-18.8925571,,,3D,,,,,901,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30053536721,TRUE,10/18/23 0:59,47.9887505,-18.8939648,,,3D,,,,,901,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30056614847,TRUE,10/18/23 2:59,48.0239983,-18.8456573,,,3D,,,,,928,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346110,TRUE,10/18/23 2:59,48.0239983,-18.8456573,,,3D,,,,,928,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30056614848,TRUE,10/18/23 9:01,48.024128,-18.8457851,,,3D,,,,,956,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30056614849,TRUE,10/18/23 15:00,48.0241776,-18.8459129,,,3D,,,,,945,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30056614850,TRUE,10/18/23 16:00,48.0231552,-18.8648834,,,3D,,,,,950,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346111,TRUE,10/18/23 16:59,48.0012398,-18.8797569,,,3D,,,,,943,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346112,TRUE,10/18/23 18:59,47.9978638,-18.8897152,,,3D,,,,,903,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346113,TRUE,10/18/23 20:03,47.9843979,-18.8905849,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346114,TRUE,10/18/23 22:02,47.9805069,-18.8969593,,,3D,,,,,918,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346115,TRUE,10/18/23 23:02,47.9889526,-18.8929405,,,3D,,,,,878,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057914072,TRUE,10/18/23 23:02,47.9889526,-18.8929405,,,3D,,,,,878,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057346116,TRUE,10/19/23 0:02,47.9970436,-18.8923264,,,3D,,,,,917,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057914073,TRUE,10/19/23 1:01,47.9990921,-18.8890743,,,3D,,,,,882,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057914074,TRUE,10/19/23 3:01,48.0241013,-18.8457851,,,3D,,,,,946,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057914075,TRUE,10/19/23 4:01,48.0242043,-18.8458118,,,3D,,,,,973,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30057914076,TRUE,10/19/23 8:59,48.024025,-18.8459129,,,3D,,,,,910,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30059451110,TRUE,10/19/23 15:02,48.0241013,-18.8460407,,,3D,,,,,939,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30059451111,TRUE,10/19/23 18:01,47.9806099,-18.8969593,,,3D,,,,,898,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30059451112,TRUE,10/19/23 20:01,47.9978371,-18.8895111,,,3D,,,,,899,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30061261879,TRUE,10/19/23 20:01,47.9978371,-18.8895111,,,3D,,,,,899,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30059451113,TRUE,10/19/23 22:00,47.9978638,-18.88974,,,3D,,,,,870,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30061261880,TRUE,10/19/23 23:00,47.9980164,-18.8896904,,,3D,,,,,886,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30061261881,TRUE,10/20/23 0:00,47.9978867,-18.88974,,,3D,,,,,885,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30061261882,TRUE,10/20/23 0:59,47.9990387,-18.8890495,,,3D,,,,,897,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30061261883,TRUE,10/20/23 1:59,48.0240784,-18.8457603,,,3D,,,,,944,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30062298957,TRUE,10/20/23 4:03,48.024025,-18.8457603,,,3D,,,,,865,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30062298958,TRUE,10/20/23 9:01,48.0183411,-18.8430729,,,2D,,,,,0,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30062298959,TRUE,10/20/23 15:00,48.024334,-18.8459396,,,3D,,,,,943,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30062298960,TRUE,10/20/23 16:00,48.0150909,-18.9363327,,,3D,,,,,911,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065471938,TRUE,10/20/23 16:00,48.0150909,-18.9363327,,,3D,,,,,911,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065471939,TRUE,10/20/23 16:59,47.9817581,-19.0509949,,,3D,,,,,1016,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065471940,TRUE,10/20/23 17:59,47.9697266,-19.0878849,,,3D,,,,,888,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065471941,TRUE,10/20/23 18:59,47.9696274,-19.0876808,,,3D,,,,,927,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065975961,TRUE,10/20/23 18:59,47.9696274,-19.0876808,,,3D,,,,,927,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065471942,TRUE,10/20/23 19:58,47.9697037,-19.0879364,,,3D,,,,,876,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065471943,TRUE,10/20/23 21:02,47.9658127,-19.1724415,,,3D,,,,,1307,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075408300,TRUE,10/20/23 21:02,47.9658127,-19.1724415,,,3D,,,,,1307,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065471944,TRUE,10/20/23 22:02,47.965889,-19.1705208,,,3D,,,,,1344,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075408301,TRUE,10/20/23 22:02,47.965889,-19.1705208,,,3D,,,,,1344,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065975963,TRUE,10/21/23 0:02,48.0317841,-19.040678,,,3D,,,,,1098,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30071628001,TRUE,10/21/23 0:02,48.0317841,-19.040678,,,3D,,,,,1098,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30065975964,TRUE,10/21/23 1:01,48.0234108,-18.8460674,,,3D,,,,,943,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30066234277,TRUE,10/21/23 2:01,48.024025,-18.8459644,,,3D,,,,,909,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30066234278,TRUE,10/21/23 4:01,48.0241776,-18.8458366,,,3D,,,,,965,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30071628002,TRUE,10/21/23 8:59,48.0241547,-18.8458633,,,3D,,,,,943,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075408302,TRUE,10/21/23 8:59,48.0241547,-18.8458633,,,3D,,,,,943,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30071628003,TRUE,10/21/23 15:02,48.0140419,-18.8435326,,,3D,,,,,21,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075408303,TRUE,10/21/23 15:02,48.0140419,-18.8435326,,,3D,,,,,21,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30074556731,TRUE,10/21/23 16:02,47.9950981,-18.9693832,,,3D,,,,,1035,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30074556732,TRUE,10/21/23 17:01,47.9697266,-19.0878601,,,3D,,,,,893,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075408304,TRUE,10/21/23 17:01,47.9697266,-19.0878601,,,3D,,,,,893,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075770453,TRUE,10/21/23 20:01,47.9817848,-19.1738491,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075770454,TRUE,10/21/23 22:00,47.978611,-19.1787643,,,3D,,,,,1372,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30077297483,TRUE,10/21/23 22:00,47.978611,-19.1787643,,,3D,,,,,1372,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075770455,TRUE,10/21/23 23:00,47.9788666,-19.1810169,,,2D,,,,,0,FALSE,,C,OK(corrected),0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30077297484,TRUE,10/21/23 23:00,47.9788666,-19.1810169,,,2D,,,,,0,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30075770456,TRUE,10/22/23 0:59,48.0623245,-19.1223164,,,3D,,,,,905,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30077297485,TRUE,10/22/23 1:59,48.0600967,-19.120039,,,3D,,,,,921,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30077297486,TRUE,10/22/23 2:59,48.0601234,-19.1201668,,,3D,,,,,918,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30080639851,TRUE,10/22/23 9:01,48.0600433,-19.1201668,,,3D,,,,,902,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30080639852,TRUE,10/22/23 15:00,48.0600967,-19.1201153,,,3D,,,,,926,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30080639853,TRUE,10/22/23 16:00,48.0632706,-19.1270523,,,3D,,,,,965,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
30080639854,TRUE,10/22/23 16:59,48.0632439,-19.1270275,,,3D,,,,,943,FALSE,,G,OK,0,4000,,gps,Pteropus rufus,245092,MARO114,Malagasy Pteropodid Telemetry
